gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,62.89421705328427,81.95874993741657,5.1496125881652475,2.3395302464625622,1.0027355503137227,0.17903993577062655,false,0.0,5.1496125881652475,0.08951234047899707,0.08951234047899707,62.679251078330054,38.489166602970755,101.16841768130081,61.95535377036464,3.130745537162505,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,62.89421705328427,85.56699994993325,4.661259395022562,2.793722174885338,1.0030017355370329,0.21608602799328264,false,0.0,4.661259395022562,0.08102361699734033,0.08102361699734033,62.19089788518737,34.52478783334551,96.71568571853288,64.30280406239234,-8.686570422894036,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,62.89421705328427,89.17524996244994,4.092709061753666,3.2042490142669857,1.0033428182712134,0.2502370928886368,false,0.0,4.092709061753666,0.07114087919139889,0.07114087919139889,61.62234755191847,29.341686089791473,90.96403364170995,67.74364007937159,-23.54486473739942,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,62.89421705328427,92.78349997496663,3.2874083360477897,3.5767669345280333,1.0037754189136974,0.28172108574305943,false,0.0,3.2874083360477897,0.05714286448383994,0.05714286448383994,60.8170468262126,22.43688625363628,83.25393307984888,73.05005850940753,-42.73814392161206,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,62.89421705328427,96.39174998748331,2.560600330094843,3.9163909328918667,1.0043191486855776,0.31076754425307324,false,0.0,2.560600330094843,0.0445092372783222,0.0445092372783222,60.09023882025965,13.022632587110415,73.11287140737006,82.18831741055422,-67.36980577643452,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,62.89421705328427,100.0,2.4703615098348024,4.227485830102462,1.0049966724574486,0.33758240432596887,false,0.0,2.4703615098348024,0.042940675009754015,0.042940675009754015,59.99999999999961,1.0327775549277385e-17,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,64.23536169406414,50.60592797262699,7.21134476470521,-2.272890399408542,-2.272890399408542,-3.2295669208839146,true,0.0,7.21134476470521,0.12535007961049593,0.12535007961049593,64.74098325487002,47.654622297893454,112.39560555276347,57.60099154808835,35.155845786526555,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,64.23536169406414,54.13407597458221,7.21134476470521,-2.434225220276419,-2.434225220276419,-3.577321575486662,true,0.0,7.21134476470521,0.12535007961049593,0.12535007961049593,64.74098325487002,47.37740822377093,112.11839147864094,57.743410693867716,34.36962399217995,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,64.23536169406414,57.662223976537426,7.21134476470521,-2.1083893982060733,-2.1083893982060733,-2.877728971342053,true,0.0,7.21134476470521,0.12535007961049593,0.12535007961049593,64.74098325487002,47.00894957829943,111.74993283316945,57.93380059701807,33.32461854538913,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,64.23536169406414,61.190371978492635,7.21134476470521,-1.5628153579092305,-1.5628153579092305,-1.773507944781519,true,0.0,7.21134476470521,0.12535007961049593,0.12535007961049593,64.74098325487002,46.51355263778574,111.25453589265575,58.191769652731764,31.919596550321415,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,64.23536169406414,64.71851998044785,7.21134476470521,-0.9175519935072078,-0.9175519935072078,-0.7039547609421886,true,0.0,7.21134476470521,0.12535007961049593,0.12535007961049593,64.74098325487002,45.841231965922645,110.58221522079266,58.5455655103361,30.012791613805547,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,64.23536169406414,68.24666798240307,7.201967197588694,-0.22389145410109898,-0.22389145410109898,-0.04936078760351591,false,0.0,7.201967197588694,0.12518707550752178,0.12518707550752178,64.7316056877535,44.91564294887483,109.64724863662833,59.036233460152246,27.35380735288664,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,64.23536169406414,71.77481598435828,7.1250861022110925,0.45481859085932463,0.45481859085932463,0.034383141808049016,false,0.0,7.1250861022110925,0.1238507018157117,0.1238507018157117,64.6547245923759,43.63457677394136,108.28930136631726,59.705551496416206,23.452360381181904,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,64.23536169406414,75.3029639863135,6.975428874404479,1.080064551509944,1.0025628732928138,0.08121700988263592,false,0.0,6.975428874404479,0.12124930831256638,0.12124930831256638,64.50506736456929,41.893608571833354,106.39867593640264,60.62581775277515,18.027012481256378,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,64.23536169406414,78.83111198826872,6.723408606027043,1.6388788075401508,1.0027217078374955,0.12436052772637962,false,0.0,6.723408606027043,0.11686860516560466,0.11686860516560466,64.25304709619185,39.57872254737144,103.83176964356329,61.88187615097149,10.719150395487521,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,64.23536169406414,80.82255976097004,6.518792483158741,1.9281790056591295,1.0028318364881326,0.14717839258073695,false,0.0,6.518792483158741,0.11331189721056886,0.11331189721056886,64.04843097332355,37.97495631722841,102.02338729055197,62.77818515368471,5.628091750461794,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,64.23536169406414,82.35925999022393,6.3266517394045465,2.1400986408161633,1.002928461384412,0.16409980153254813,false,0.0,6.3266517394045465,0.10997204059410425,0.10997204059410425,63.85629022956935,36.57087103797329,100.42716126754264,63.584681099820415,1.1818412394737354,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,64.23536169406414,85.88740799217913,5.771043747142748,2.5931299561541747,1.0031944511787017,0.20084579238857048,false,0.0,5.771043747142748,0.10031427101926528,0.10031427101926528,63.300682237307555,32.70417100872262,96.00485324603017,65.93487734946886,-10.88616082675844,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,64.23536169406414,89.41555599413435,5.092202277907695,3.0039428738312544,1.0035331344339318,0.2348122693053143,false,0.0,5.092202277907695,0.08851441468345489,0.08851441468345489,62.6218407680725,27.700431576229967,90.32227234430246,69.33156035906872,-25.891397154280014,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,64.23536169406414,92.94370399608957,4.0784797515639895,3.3776611540688863,1.0039602473983045,0.2661964191764264,false,0.0,4.0784797515639895,0.07089354041849648,0.07089354041849648,61.608118241728796,21.103024610489012,82.7111428522178,74.48587471679076,-45.03258594261912,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,64.23536169406414,96.47185199804478,3.0416670433373056,3.7190067606031025,1.004494159221489,0.2952040991376654,false,0.0,3.0416670433373056,0.05287130465555255,0.05287130465555255,60.57130553350211,12.198430047068609,72.76973558057072,83.23694603292533,-69.06204932188795,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,64.23536169406414,100.0,2.4703615098348024,4.032144000595238,1.0051562452657408,0.3220301781786023,false,0.0,2.4703615098348024,0.042940675009754015,0.042940675009754015,59.99999999999961,0.0,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,65.57650633484401,51.72672224510675,8.497066512885333,-2.3247602116088184,-2.3247602116088184,-3.453812647521898,true,0.0,8.497066512885333,0.1476989380758577,0.1476989380758577,66.02670500305014,45.90731414391076,111.9340191469609,58.98716539103458,35.12764701814275,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,65.57650633484401,55.17481351331341,8.497066512885333,-2.472263706020037,-2.472263706020037,-3.7758071999816663,true,0.0,8.497066512885333,0.1476989380758577,0.1476989380758577,66.02670500305014,45.59469800411927,111.62140300716942,59.152369728598785,34.207465034559604,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,65.57650633484401,58.62290478152007,8.497066512885333,-2.1690114931854514,-2.1690114931854514,-3.096890199525524,true,0.0,8.497066512885333,0.1476989380758577,0.1476989380758577,66.02670500305014,45.18762275383366,111.21432775688379,59.368883789313124,33.00924375422114,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,65.57650633484401,62.07099604972673,8.497066512885333,-1.6529402638974213,-1.6529402638974213,-2.0035837205545,true,0.0,8.497066512885333,0.1476989380758577,0.1476989380758577,66.02670500305014,44.64961770943063,110.67632271248077,59.657479924208246,31.425632142655857,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,65.57650633484401,65.5190873179334,8.497066512885333,-1.0425278230810118,-1.0425278230810118,-0.9092752287831597,true,0.0,8.497066512885333,0.1476989380758577,0.1476989380758577,66.02670500305014,43.930884799127135,109.95758980217727,60.04742839656417,29.31005015283703,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,65.57650633484401,68.96717858614005,8.473092344353098,-0.38075280471121975,-0.38075280471121975,-0.14156857048546448,true,0.0,8.473092344353098,0.14728221081732762,0.14728221081732762,66.0027308345179,42.95989086699355,108.96262170151145,60.57373602419697,26.36276948564835,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,65.57650633484401,72.41526985434672,8.380562116576577,0.2757491685094682,0.2757491685094682,0.02210524405533103,false,0.0,8.380562116576577,0.14567381851372674,0.14567381851372674,65.91020060674138,41.64718892791764,107.55738953465902,61.27910029417612,22.169064263116557,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,65.57650633484401,75.86336112255337,8.213606587746959,0.8896489413641668,0.8896489413641668,0.06951617617681685,false,0.0,8.213606587746959,0.14277173998149054,0.14277173998149054,65.74324507791177,39.895906053146376,105.63915113105814,62.23378773306245,16.461428246439368,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,65.57650633484401,79.31145239076004,7.932162601263862,1.4436827826685714,1.0023063951252749,0.1136531057099419,false,0.0,7.932162601263862,0.13787958362748853,0.13787958362748853,65.46180109142867,37.60001792719311,103.06181901862178,63.51702474764265,8.865022251817312,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,65.57650633484401,79.83025739102442,7.876736710223632,1.5219504063768163,1.0023256321411107,0.11999398928835076,false,0.0,7.876736710223632,0.13691615169057997,0.13691615169057997,65.40637520038844,37.20058185241232,102.60695705280077,63.74458134133225,7.5359464869666715,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,65.57650633484401,82.75954365896669,7.490148281257653,1.941723968970901,1.0024490377546484,0.15445212548694043,false,0.0,7.490148281257653,0.13019633840630093,0.13019633840630093,65.01978677142246,34.64625354914446,99.66604032056692,65.23765423236652,-0.9547102450486067,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,65.57650633484401,86.20763492717336,6.862572314749478,2.3928953190540247,1.0026313280985486,0.19232787256356226,false,0.0,6.862572314749478,0.11928759670413529,0.11928759670413529,64.39221080491428,30.88572139331727,95.27793219823155,67.58355195087815,-13.26133385001096,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,65.57650633484401,89.65572619538001,6.069832073051295,2.8033737346286616,1.0028619857841294,0.22752634203564726,false,0.0,6.069832073051295,0.10550791265773356,0.10550791265773356,63.5994705632161,26.069665777142003,89.66913634035811,70.92682405438914,-28.381080768573185,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,65.57650633484401,93.10381746358668,4.845939282548599,3.1778023205332384,1.0031512208360271,0.2602184347749055,false,0.0,4.845939282548599,0.0842337864399592,0.0842337864399592,62.375577772713406,19.785583136960366,82.16116090967377,75.91856916589553,-47.41292499473615,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,65.57650633484401,96.55190873179333,3.5040071012168212,3.520482648469659,1.003510863562626,0.29058578841618743,false,0.0,3.5040071012168212,0.06090785885636778,0.06090785885636778,61.03364559138163,11.389750857750657,72.42339644913228,84.2733820613475,-70.77029393534559,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,65.57650633484401,100.0,2.4703615098348024,3.835330438935916,1.003954609226137,0.31881066223654725,false,0.0,2.4703615098348024,0.042940675009754015,0.042940675009754015,59.99999999999961,-8.606473146957997e-18,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,66.91765097562387,52.848010981960314,9.782788261064319,-2.374373421186915,-2.374373421186915,-3.6807732638061657,true,0.0,9.782788261064319,0.17004779654119975,0.17004779654119975,67.31242675122913,44.14492790310548,111.45735465433461,60.39298793694394,35.051102041554685,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,66.91765097562387,56.21601019753458,9.782788261064319,-2.509008651244548,-2.509008651244548,-3.9775362380270667,true,0.0,9.782788261064319,0.17004779654119975,0.17004779654119975,67.31242675122913,43.79489909485187,111.107325846081,60.58324798895642,33.98027061093822,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,66.91765097562387,59.58400941310884,9.782788261064319,-2.2269678097682637,-2.2269678097682637,-3.3193742648834417,true,0.0,9.782788261064319,0.17004779654119975,0.17004779654119975,67.31242675122913,43.347126622222035,110.65955337345116,60.8283918552109,32.61041525574855,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,66.91765097562387,62.9520086286831,9.782788261064319,-1.7393022859210394,-1.7393022859210394,-2.24112192117685,true,0.0,9.782788261064319,0.17004779654119975,0.17004779654119975,67.31242675122913,42.764557761855514,110.07698451308464,61.15031861472171,30.828181818188515,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,66.91765097562387,66.32000784425736,9.781355786173073,-1.1614219409174655,-1.1614219409174655,-1.1304964968871505,true,0.0,9.781355786173073,0.1700228967690329,0.1700228967690329,67.31099427633788,41.99771655011221,109.3087108264501,61.57880169605864,28.47657987869581,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,66.91765097562387,69.68800705983163,9.7379422260205,-0.5314231817885239,-0.5314231817885239,-0.2736617191848481,true,0.0,9.7379422260205,0.16926826730686456,0.16926826730686456,67.26758071618531,40.9819624179048,108.24954313409012,62.141214427907634,25.202974037941917,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,66.91765097562387,73.05600627540589,9.630924920140522,0.10176926259568428,0.10176926259568428,0.008993193385580743,false,0.0,9.630924920140522,0.16740805561966138,0.16740805561966138,67.16056341030533,39.63976269893467,106.80032610923999,62.88423065451186,20.707803834168104,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,66.91765097562387,76.42400549098016,9.443636819352967,0.7021100339979665,0.7021100339979665,0.05525968000405558,false,0.0,9.443636819352967,0.16415254931538356,0.16415254931538356,66.97327530951777,37.8813595138733,104.85463482339108,63.87249874297145,14.699110701673979,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,66.91765097562387,78.81204185516242,9.237320574901027,1.0966685001754144,1.0024433013394924,0.08646010898476963,false,0.0,9.237320574901027,0.16056628926114713,0.16056628926114713,66.76695906506583,36.33058498621162,103.09754405127745,64.7609598070135,9.320675942180646,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,66.91765097562387,79.79200470655442,9.129545657749766,1.250324429051905,1.0024787564435738,0.09878411646977496,false,0.0,9.129545657749766,0.1586929085137662,0.1586929085137662,66.65918414791457,35.61078780821977,102.26997195613434,65.17962494064831,6.808387551777195,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,66.91765097562387,83.16000392212868,8.638408854582899,1.744831028079438,1.0026220300213078,0.13911368125010326,false,0.0,8.638408854582899,0.15015579936348306,0.15015579936348306,66.1680473447477,32.720132890798226,98.88818023554593,66.91198805270685,-3.2863008995771437,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,66.91765097562387,86.52800313770295,7.934326730542402,2.193625777500206,1.002803934233867,0.17659401632981098,false,0.0,7.934326730542402,0.13791720126833135,0.13791720126833135,65.46396522070721,29.074814604498442,94.53877982520565,69.24562104751578,-15.813107120417891,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,66.91765097562387,89.89600235327721,7.024487232743091,2.603177460381889,1.0030326765134192,0.2115087563918773,false,0.0,7.024487232743091,0.12210205760190877,0.12210205760190877,64.5541257229079,24.454339173768815,89.00846489667671,72.5258275129719,-31.009349684532616,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,66.91765097562387,93.26400156885147,5.588944657838844,2.977839669972417,1.0033179141786865,0.2440168351523171,false,0.0,5.588944657838844,0.09714896190064402,0.09714896190064402,63.11858314800365,18.488496202534414,81.60707935053807,77.34449468149907,-49.870428577275085,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,66.91765097562387,96.63200078442574,3.947337850987445,3.3215218332554657,1.003670677564473,0.2742762205897216,false,0.0,3.947337850987445,0.0686139867133404,0.0686139867133404,61.47697634115225,10.598947832806981,72.07592417395924,85.29474584713498,-72.4867187823335,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,66.91765097562387,100.0,2.4703615098348024,3.6378360491915154,1.004103813778137,0.30244997996112133,false,0.0,2.4703615098348024,0.042940675009754015,0.042940675009754015,59.99999999999961,0.0,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,68.25879561640375,53.96886903977027,11.06851000924268,-2.422007050811284,-2.422007050811284,-3.9103013806495266,true,0.0,11.06851000924268,0.1923966550065309,0.1923966550065309,68.59814849940749,42.36424006242063,110.9623885618281,61.8210813488254,34.9100070154184,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,68.25879561640375,57.256806965500964,11.06851000924268,-2.544824526667751,-2.544824526667751,-4.182750845258197,true,0.0,11.06851000924268,0.1923966550065309,0.1923966550065309,68.59814849940749,41.97473857113478,110.57288707054227,62.03885085829754,33.66962954506925,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,68.25879561640375,60.54474489123166,11.06851000924268,-2.2827529483131834,-2.2827529483131834,-3.546052540195686,true,0.0,11.06851000924268,0.1923966550065309,0.1923966550065309,68.59814849940749,41.48413217548451,110.08228067489199,62.31534092394002,32.10728091845718,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,68.25879561640375,63.832682816962354,11.06851000924268,-1.8225859604266608,-1.8225859604266608,-2.485974670495277,true,0.0,11.06851000924268,0.1923966550065309,0.1923966550065309,68.59814849940749,40.85504503233055,109.45319353173804,62.6735011432226,30.103936806272923,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,68.25879561640375,67.12062074269305,11.057171573224657,-1.275135440388443,-1.275135440388443,-1.3660589965367846,true,0.0,11.057171573224657,0.1921995664046277,0.1921995664046277,68.58681006338946,40.039136728400976,108.62594679179044,63.14035650695291,27.45963338711208,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,68.25879561640375,70.40855866842375,10.996497958441175,-0.6764678997304026,-0.6764678997304026,-0.4403793925834731,true,0.0,10.996497958441175,0.19114491672533493,0.19114491672533493,68.52613644860598,38.980124824837716,107.5062612734437,63.7415306205364,23.849189220721634,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,68.25879561640375,73.69649659415444,10.874682309623289,-0.06733470422026197,-0.06733470422026197,-0.005069028697481047,false,0.0,10.874682309623289,0.18902747514192028,0.18902747514192028,68.4043207997881,37.610715311838085,106.01503611162619,64.52322548639542,19.037527484409456,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,68.25879561640375,76.98443451988513,10.664167347893134,0.5175524238448346,0.5175524238448346,0.042522625775357925,false,0.0,10.664167347893134,0.18536823153714527,0.18536823153714527,68.19380583805794,35.84893148302357,104.04273732108152,65.54403276377492,12.710534622588954,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,68.25879561640375,77.72301140191084,10.599785784968724,0.6433212102300779,0.6433212102300779,0.05270082021620577,false,0.0,10.599785784968724,0.18424912902556914,0.18424912902556914,68.12942427513353,35.390740114459206,103.52016438959274,65.81270873830145,11.04518606749294,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,68.25879561640375,80.27237244561583,10.314035629932569,1.0583582037953152,1.0021118731897563,0.08678021552502074,false,0.0,10.314035629932569,0.1792821213659433,0.1792821213659433,67.84367412009738,33.609181695110586,101.45285581520795,66.87211865545878,4.518102660839074,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,68.25879561640375,83.56031037134653,9.769656903874399,1.548886268246952,1.0022105581187202,0.12805325104071918,false,0.0,9.769656903874399,0.1698195427656756,0.1698195427656756,67.2992953940392,30.790615929996974,98.08991132403618,68.60980348092947,-5.841123911487955,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,68.25879561640375,86.84824829707722,8.984849114773816,1.9949214929591568,1.0023350256772934,0.16653411122205264,false,0.0,8.984849114773816,0.1561777433437176,0.1561777433437176,66.51448760493862,27.27027994012338,93.78476754506201,70.92248490457635,-18.560959681938904,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,68.25879561640375,90.13618622280791,7.955119836455857,2.402904528369905,1.0024906296881133,0.20252262319729858,false,0.0,7.955119836455857,0.13827863420028016,0.13827863420028016,65.48475832662066,22.853203585161086,88.33796191178175,74.12980434393164,-33.78808179463759,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,68.25879561640375,93.42412414853861,6.306734375940202,2.7772436964276106,1.0026835274172239,0.23619429266216763,false,0.0,6.306734375940202,0.10962583011917228,0.10962583011917228,63.83637286610501,17.21037442397951,81.04674729008451,78.76487953010661,-52.409711668969216,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,68.25879561640375,96.71206207426931,4.371431093955877,3.121476852824549,1.002920848298714,0.2676855634641516,false,0.0,4.371431093955877,0.07598572159815,0.07598572159815,61.901069584120684,9.824742273773348,71.72581185789403,86.30236170315018,-74.21255093901932,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,68.25879561640375,100.0,2.4703615098348024,3.438898178802694,1.003210812086364,0.2971404009910989,false,0.0,2.4703615098348024,0.042940675009754015,0.042940675009754015,59.99999999999961,6.0245266683043284e-18,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,69.59994025718362,55.09030348302756,12.354231757422035,-2.4676516422486903,-2.4676516422486903,-4.14246161255459,true,0.0,12.354231757422035,0.21474551347187934,0.21474551347187934,69.88387024758684,40.5681571541674,110.45202740175424,63.2707899452074,34.70574568406069,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,69.59994025718362,58.29813894852559,12.354231757422035,-2.5794614175771544,-2.5794614175771544,-4.390648889327254,true,0.0,12.354231757422035,0.21474551347187934,0.21474551347187934,69.88387024758684,40.13708311258881,110.02095336017565,63.518691770292136,33.27437304380949,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,69.59994025718362,61.505974414023626,12.354231757422035,-2.3360841734496254,-2.3360841734496254,-3.7751217272494544,true,0.0,12.354231757422035,0.21474551347187934,0.21474551347187934,69.88387024758684,39.60148649033902,109.48535673792585,63.82942187864196,31.495935287520858,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,69.59994025718362,64.71380987952166,12.352629193022587,-1.902597660819776,-1.902597660819776,-2.736876168241441,true,0.0,12.352629193022587,0.21471765714527088,0.21471765714527088,69.8822676831874,38.923960997697684,108.80622868088508,64.22634855596664,29.239348395327823,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,69.59994025718362,67.92164534501968,12.322407511483071,-1.3837626553907192,-1.3837626553907192,-1.6138595018566058,true,0.0,12.322407511483071,0.21419233346285835,0.21419233346285835,69.85204600164788,38.05950857741107,107.91155457905896,64.73083097924639,26.24242620076771,100.0,0.08,0.6,0.27,1.0
